
Device: cuda

=== Model: TSERMamba ===

--- Dataset NewsHeadlineSentiment ---
Epoch 1/2000 | Train Loss: 0.000867
Epoch 2/2000 | Train Loss: 0.000630
Epoch 3/2000 | Train Loss: 0.000629
Epoch 4/2000 | Train Loss: 0.000628
Epoch 5/2000 | Train Loss: 0.000627
Epoch 6/2000 | Train Loss: 0.000627
Epoch 7/2000 | Train Loss: 0.000627
Epoch 8/2000 | Train Loss: 0.000627
Epoch 9/2000 | Train Loss: 0.000627
Epoch 10/2000 | Train Loss: 0.000627
Epoch 11/2000 | Train Loss: 0.000627
Epoch 12/2000 | Train Loss: 0.000626
Epoch 13/2000 | Train Loss: 0.000627
Epoch 14/2000 | Train Loss: 0.000627
Epoch 15/2000 | Train Loss: 0.000626
Epoch 16/2000 | Train Loss: 0.000627
Epoch 17/2000 | Train Loss: 0.000627
Epoch 18/2000 | Train Loss: 0.000626
Epoch 19/2000 | Train Loss: 0.000627
Epoch 20/2000 | Train Loss: 0.000627
Epoch 21/2000 | Train Loss: 0.000627
Epoch 22/2000 | Train Loss: 0.000627
Epoch 23/2000 | Train Loss: 0.000627
Epoch 24/2000 | Train Loss: 0.000626
Epoch 25/2000 | Train Loss: 0.000627
Epoch 26/2000 | Train Loss: 0.000627
Epoch 27/2000 | Train Loss: 0.000627
Epoch 28/2000 | Train Loss: 0.000627
Epoch 29/2000 | Train Loss: 0.000627
Epoch 30/2000 | Train Loss: 0.000626
Epoch 31/2000 | Train Loss: 0.000626
Epoch 32/2000 | Train Loss: 0.000626
Epoch 33/2000 | Train Loss: 0.000627
Epoch 34/2000 | Train Loss: 0.000627
Epoch 35/2000 | Train Loss: 0.000627
Epoch 36/2000 | Train Loss: 0.000627
Epoch 37/2000 | Train Loss: 0.000627
Epoch 38/2000 | Train Loss: 0.000626
Epoch 39/2000 | Train Loss: 0.000627
Epoch 40/2000 | Train Loss: 0.000627
Epoch 41/2000 | Train Loss: 0.000627
Epoch 42/2000 | Train Loss: 0.000627
Epoch 43/2000 | Train Loss: 0.000627
Epoch 44/2000 | Train Loss: 0.000627
Epoch 45/2000 | Train Loss: 0.000627
Epoch 46/2000 | Train Loss: 0.000627
Epoch 47/2000 | Train Loss: 0.000627
Epoch 48/2000 | Train Loss: 0.000626
Epoch 49/2000 | Train Loss: 0.000626
Epoch 50/2000 | Train Loss: 0.000626
Epoch 51/2000 | Train Loss: 0.000627
Epoch 52/2000 | Train Loss: 0.000627
Epoch 53/2000 | Train Loss: 0.000627
Epoch 54/2000 | Train Loss: 0.000627
Epoch 55/2000 | Train Loss: 0.000627
Epoch 56/2000 | Train Loss: 0.000627
Epoch 57/2000 | Train Loss: 0.000627
Epoch 58/2000 | Train Loss: 0.000627
Epoch 59/2000 | Train Loss: 0.000626
Epoch 60/2000 | Train Loss: 0.000626
Epoch 61/2000 | Train Loss: 0.000627
Epoch 62/2000 | Train Loss: 0.000627
Epoch 63/2000 | Train Loss: 0.000627
Epoch 64/2000 | Train Loss: 0.000626
Epoch 65/2000 | Train Loss: 0.000626
Epoch 66/2000 | Train Loss: 0.000626
Epoch 67/2000 | Train Loss: 0.000627
Epoch 68/2000 | Train Loss: 0.000627
Epoch 69/2000 | Train Loss: 0.000627
Epoch 70/2000 | Train Loss: 0.000626
Epoch 71/2000 | Train Loss: 0.000627
Epoch 72/2000 | Train Loss: 0.000627
Epoch 73/2000 | Train Loss: 0.000626
Epoch 74/2000 | Train Loss: 0.000627
Epoch 75/2000 | Train Loss: 0.000627
Epoch 76/2000 | Train Loss: 0.000627
Epoch 77/2000 | Train Loss: 0.000626
Epoch 78/2000 | Train Loss: 0.000626
Epoch 79/2000 | Train Loss: 0.000626
Epoch 80/2000 | Train Loss: 0.000626
Epoch 81/2000 | Train Loss: 0.000626
Epoch 82/2000 | Train Loss: 0.000627
Epoch 83/2000 | Train Loss: 0.000627
Epoch 84/2000 | Train Loss: 0.000626
Epoch 85/2000 | Train Loss: 0.000626
Epoch 86/2000 | Train Loss: 0.000627
Epoch 87/2000 | Train Loss: 0.000626
Epoch 88/2000 | Train Loss: 0.000626
Epoch 89/2000 | Train Loss: 0.000627
Epoch 90/2000 | Train Loss: 0.000626
Epoch 91/2000 | Train Loss: 0.000626
Epoch 92/2000 | Train Loss: 0.000627
Epoch 93/2000 | Train Loss: 0.000626
Epoch 94/2000 | Train Loss: 0.000626
Epoch 95/2000 | Train Loss: 0.000627
Epoch 96/2000 | Train Loss: 0.000626
Epoch 97/2000 | Train Loss: 0.000627
Epoch 98/2000 | Train Loss: 0.000626
Epoch 99/2000 | Train Loss: 0.000626
Epoch 100/2000 | Train Loss: 0.000626
Epoch 101/2000 | Train Loss: 0.000627
Epoch 102/2000 | Train Loss: 0.000627
Epoch 103/2000 | Train Loss: 0.000627
Epoch 104/2000 | Train Loss: 0.000626
Epoch 105/2000 | Train Loss: 0.000626
Epoch 106/2000 | Train Loss: 0.000627
Epoch 107/2000 | Train Loss: 0.000626
Epoch 108/2000 | Train Loss: 0.000626
Epoch 109/2000 | Train Loss: 0.000627
